  2.83547E-04,  3.33988E-04,  3.87438E-04,  4.43861E-04,  5.03156E-04,  5.65151E-04,  6.29582E-04,  6.96070E-04,  7.64101E-04,  8.32993E-04,  9.01871E-04,  9.69633E-04,  1.03491E-03,  1.09604E-03,  1.15103E-03,  1.19754E-03,  1.23286E-03,  1.25396E-03,  1.25751E-03,  1.24002E-03,  1.19803E-03,  1.12838E-03,  1.02870E-03,  8.97988E-04,  7.37442E-04,  5.51556E-04,  3.49442E-04,  1.46424E-04, -3.41442E-05, -1.58939E-04, -1.82765E-04, -4.69433E-05,  3.21642E-04,  1.01031E-03,  2.11848E-03,  3.75279E-03,  6.01824E-03,  9.00431E-03,  1.27647E-02,  1.72906E-02,  2.24796E-02,  2.81053E-02,  3.38016E-02,  3.90772E-02,  4.33791E-02,  4.62029E-02,  4.72221E-02,  4.63784E-02,  4.38874E-02,  4.01591E-02,  3.56769E-02,  3.08907E-02,  2.61553E-02,  2.17117E-02,  1.76994E-02,  1.41792E-02,  1.11586E-02,  8.61207E-03,  6.49623E-03,  4.76038E-03,  3.35268E-03,  2.22389E-03,  1.32926E-03,  6.29274E-04,  8.97277E-05, -3.18554E-04, -6.20186E-04, -8.35763E-04, -9.82396E-04, -1.07423E-03, -1.12288E-03, -1.13787E-03, -1.12695E-03, -1.09642E-03, -1.05136E-03, -9.95860E-04, -9.33179E-04, -8.65916E-04, -7.96113E-04, -7.25369E-04, -6.54916E-04, -5.85692E-04, -5.18398E-04, -4.53543E-04, -3.91483E-04,
  4.26285E-04,  4.81758E-04,  5.40374E-04,  6.02096E-04,  6.66835E-04,  7.34431E-04,  8.04641E-04,  8.77119E-04,  9.51397E-04,  1.02686E-03,  1.10274E-03,  1.17805E-03,  1.25161E-03,  1.32200E-03,  1.38756E-03,  1.44635E-03,  1.49623E-03,  1.53488E-03,  1.55987E-03,  1.56883E-03,  1.55970E-03,  1.53103E-03,  1.48249E-03,  1.41548E-03,  1.33400E-03,  1.24567E-03,  1.16306E-03,  1.10515E-03,  1.09907E-03,  1.18182E-03,  1.40200E-03,  1.82117E-03,  2.51458E-03,  3.57070E-03,  5.08888E-03,  7.17434E-03,  9.92915E-03,  1.34381E-02,  1.77479E-02,  2.28400E-02,  2.85971E-02,  3.47715E-02,  4.09665E-02,  4.66508E-02,  5.12258E-02,  5.41468E-02,  5.50659E-02,  5.39321E-02,  5.09967E-02,  4.67216E-02,  4.16433E-02,  3.62553E-02,  3.09420E-02,  2.59617E-02,  2.14614E-02,  1.75036E-02,  1.40938E-02,  1.12029E-02,  8.78340E-03,  6.78010E-03,  5.13706E-03,  3.80126E-03,  2.72450E-03,  1.86424E-03,  1.18360E-03,  6.51045E-04,  2.39902E-04, -7.22247E-05, -3.04024E-04, -4.71016E-04, -5.86034E-04, -6.59653E-04, -7.00555E-04, -7.15846E-04, -7.11326E-04, -6.91707E-04, -6.60807E-04, -6.21705E-04, -5.76871E-04, -5.28280E-04, -4.77492E-04, -4.25738E-04, -3.73975E-04, -3.22936E-04, -2.73178E-04,
  5.63079E-04,  6.23265E-04,  6.86725E-04,  7.53434E-04,  8.23316E-04,  8.96233E-04,  9.71972E-04,  1.05023E-03,  1.13060E-03,  1.21256E-03,  1.29544E-03,  1.37842E-03,  1.46053E-03,  1.54060E-03,  1.61732E-03,  1.68921E-03,  1.75471E-03,  1.81219E-03,  1.86013E-03,  1.89727E-03,  1.92288E-03,  1.93713E-03,  1.94154E-03,  1.93969E-03,  1.93800E-03,  1.94675E-03,  1.98130E-03,  2.06345E-03,  2.22303E-03,  2.49940E-03,  2.94290E-03,  3.61601E-03,  4.59373E-03,  5.96288E-03,  7.81953E-03,  1.02639E-02,  1.33911E-02,  1.72774E-02,  2.19595E-02,  2.74074E-02,  3.34916E-02,  3.99515E-02,  4.63766E-02,  5.22220E-02,  5.68766E-02,  5.97870E-02,  6.06037E-02,  5.92828E-02,  5.60909E-02,  5.15095E-02,  4.60953E-02,  4.03594E-02,  3.46992E-02,  2.93826E-02,  2.45626E-02,  2.03052E-02,  1.66178E-02,  1.34718E-02,  1.08194E-02,  8.60460E-03,  6.77036E-03,  5.26227E-03,  4.03070E-03,  3.03162E-03,  2.22673E-03,  1.58311E-03,  1.07281E-03,  6.72226E-04,  3.61565E-04,  1.24304E-04, -5.33052E-05, -1.82663E-04, -2.73195E-04, -3.32675E-04, -3.67500E-04, -3.82917E-04, -3.83222E-04, -3.71920E-04, -3.51859E-04, -3.25351E-04, -2.94258E-04, -2.60077E-04, -2.24000E-04, -1.86973E-04, -1.49738E-04,
  6.93935E-04,  7.58525E-04,  8.26524E-04,  8.97920E-04,  9.72656E-04,  1.05062E-03,  1.13165E-03,  1.21548E-03,  1.30179E-03,  1.39014E-03,  1.47999E-03,  1.57071E-03,  1.66152E-03,  1.75155E-03,  1.83983E-03,  1.92536E-03,  2.00712E-03,  2.08420E-03,  2.15593E-03,  2.22208E-03,  2.28316E-03,  2.34076E-03,  2.39806E-03,  2.46047E-03,  2.53639E-03,  2.63818E-03,  2.78325E-03,  2.99532E-03,  3.30573E-03,  3.75478E-03,  4.39291E-03,  5.28147E-03,  6.49284E-03,  8.10943E-03,  1.02208E-02,  1.29186E-02,  1.62873E-02,  2.03907E-02,  2.52523E-02,  3.08294E-02,  3.69828E-02,  4.34475E-02,  4.98173E-02,  5.55614E-02,  6.00917E-02,  6.28801E-02,  6.35967E-02,  6.22042E-02,  5.89620E-02,  5.43368E-02,  4.88697E-02,  4.30611E-02,  3.73047E-02,  3.18695E-02,  2.69130E-02,  2.25070E-02,  1.86646E-02,  1.53621E-02,  1.25557E-02,  1.01924E-02,  8.21698E-03,  6.57639E-03,  5.22162E-03,  4.10885E-03,  3.19968E-03,  2.46089E-03,  1.86405E-03,  1.38505E-03,  1.00350E-03,  7.02286E-04,  4.67087E-04,  2.85936E-04,  1.48873E-04,  4.76232E-05, -2.46718E-05, -7.36871E-05, -1.04108E-04, -1.19795E-04, -1.23921E-04, -1.19088E-04, -1.07421E-04, -9.06541E-05, -7.01928E-05, -4.71732E-05, -2.25079E-05,
  8.18869E-04,  8.87566E-04,  9.59807E-04,  1.03560E-03,  1.11491E-03,  1.19766E-03,  1.28372E-03,  1.37291E-03,  1.46497E-03,  1.55958E-03,  1.65633E-03,  1.75476E-03,  1.85431E-03,  1.95441E-03,  2.05444E-03,  2.15383E-03,  2.25211E-03,  2.34902E-03,  2.44469E-03,  2.53982E-03,  2.63599E-03,  2.73602E-03,  2.84446E-03,  2.96816E-03,  3.11705E-03,  3.30494E-03,  3.55054E-03,  3.87850E-03,  4.32057E-03,  4.91666E-03,  5.71565E-03,  6.77595E-03,  8.16519E-03,  9.95891E-03,  1.22376E-02,  1.50811E-02,  1.85603E-02,  2.27237E-02,  2.75795E-02,  3.30722E-02,  3.90559E-02,  4.52703E-02,  5.13298E-02,  5.67422E-02,  6.09718E-02,  6.35443E-02,  6.41661E-02,  6.28059E-02,  5.96980E-02,  5.52646E-02,  5.00013E-02,  4.43734E-02,  3.87544E-02,  3.34066E-02,  2.84895E-02,  2.40820E-02,  2.02057E-02,  1.68456E-02,  1.39653E-02,  1.15181E-02,  9.45368E-03,  7.72252E-03,  6.27828E-03,  5.07897E-03,  4.08736E-03,  3.27098E-03,  2.60178E-03,  2.05577E-03,  1.61252E-03,  1.25477E-03,  9.67947E-04,  7.39794E-04,  5.60043E-04,  4.20100E-04,  3.12787E-04,  2.32120E-04,  1.73119E-04,  1.31645E-04,  1.04266E-04,  8.81396E-05,  8.09182E-05,  8.06667E-05,  8.57941E-05,  9.49966E-05,  1.07209E-04,
  9.37908E-04,  1.01042E-03,  1.08661E-03,  1.16651E-03,  1.25011E-03,  1.33738E-03,  1.42823E-03,  1.52254E-03,  1.62014E-03,  1.72083E-03,  1.82433E-03,  1.93034E-03,  2.03856E-03,  2.14866E-03,  2.26037E-03,  2.37354E-03,  2.48819E-03,  2.60467E-03,  2.72378E-03,  2.84704E-03,  2.97694E-03,  3.11728E-03,  3.27367E-03,  3.45405E-03,  3.66934E-03,  3.93422E-03,  4.26792E-03,  4.69520E-03,  5.24715E-03,  5.96207E-03,  6.88596E-03,  8.07272E-03,  9.58354E-03,  1.14853E-02,  1.38473E-02,  1.67361E-02,  2.02068E-02,  2.42915E-02,  2.89829E-02,  3.42141E-02,  3.98372E-02,  4.56047E-02,  5.11645E-02,  5.60802E-02,  5.98875E-02,  6.21821E-02,  6.27164E-02,  6.14643E-02,  5.86240E-02,  5.45560E-02,  4.96906E-02,  4.44407E-02,  3.91472E-02,  3.40576E-02,  2.93301E-02,  2.50498E-02,  2.12483E-02,  1.79211E-02,  1.50419E-02,  1.25725E-02,  1.04696E-02,  8.68913E-03,  7.18916E-03,  5.93083E-03,  4.87925E-03,  4.00360E-03,  3.27700E-03,  2.67618E-03,  2.18121E-03,  1.77505E-03,  1.44323E-03,  1.17348E-03,  9.55454E-04,  7.80406E-04,  6.40990E-04,  5.31034E-04,  4.45362E-04,  3.79638E-04,  3.30236E-04,  2.94130E-04,  2.68796E-04,  2.52133E-04,  2.42397E-04,  2.38140E-04,  2.38167E-04,
  1.05108E-03,  1.12713E-03,  1.20699E-03,  1.29071E-03,  1.37832E-03,  1.46982E-03,  1.56519E-03,  1.66436E-03,  1.76727E-03,  1.87379E-03,  1.98381E-03,  2.09719E-03,  2.21384E-03,  2.33369E-03,  2.45679E-03,  2.58336E-03,  2.71386E-03,  2.84915E-03,  2.99064E-03,  3.14049E-03,  3.30192E-03,  3.47948E-03,  3.67953E-03,  3.91070E-03,  4.18445E-03,  4.51574E-03,  4.92371E-03,  5.43240E-03,  6.07140E-03,  6.87641E-03,  7.88952E-03,  9.15898E-03,  1.07384E-02,  1.26849E-02,  1.50558E-02,  1.79034E-02,  2.12670E-02,  2.51628E-02,  2.95695E-02,  3.44123E-02,  3.95459E-02,  4.47429E-02,  4.96929E-02,  5.40238E-02,  5.73495E-02,  5.93398E-02,  5.97948E-02,  5.86930E-02,  5.61933E-02,  5.25896E-02,  4.82389E-02,  4.34933E-02,  3.86527E-02,  3.39437E-02,  2.95186E-02,  2.54667E-02,  2.18285E-02,  1.86106E-02,  1.57974E-02,  1.33605E-02,  1.12649E-02,  9.47358E-03,  7.94975E-03,  6.65887E-03,  5.56926E-03,  4.65253E-03,  3.88354E-03,  3.24037E-03,  2.70395E-03,  2.25788E-03,  1.88810E-03,  1.58256E-03,  1.33105E-03,  1.12485E-03,  9.56585E-04,  8.20021E-04,  7.09879E-04,  6.21710E-04,  5.51763E-04,  4.96881E-04,  4.54412E-04,  4.22127E-04,  3.98161E-04,  3.80951E-04,  3.69191E-04,
  1.15844E-03,  1.23774E-03,  1.32098E-03,  1.40823E-03,  1.49957E-03,  1.59501E-03,  1.69461E-03,  1.79836E-03,  1.90627E-03,  2.01834E-03,  2.13458E-03,  2.25501E-03,  2.37972E-03,  2.50891E-03,  2.64288E-03,  2.78218E-03,  2.92766E-03,  3.08062E-03,  3.24292E-03,  3.41726E-03,  3.60736E-03,  3.81830E-03,  4.05691E-03,  4.33213E-03,  4.65557E-03,  5.04196E-03,  5.50979E-03,  6.08176E-03,  6.78529E-03,  7.65278E-03,  8.72166E-03,  1.00340E-02,  1.16352E-02,  1.35723E-02,  1.58906E-02,  1.86285E-02,  2.18109E-02,  2.54400E-02,  2.94835E-02,  3.38628E-02,  3.84402E-02,  4.30130E-02,  4.73160E-02,  5.10418E-02,  5.38798E-02,  5.55692E-02,  5.59535E-02,  5.50152E-02,  5.28769E-02,  4.97691E-02,  4.59783E-02,  4.17947E-02,  3.74740E-02,  3.32172E-02,  2.91670E-02,  2.54130E-02,  2.20028E-02,  1.89527E-02,  1.62574E-02,  1.38985E-02,  1.18495E-02,  1.00809E-02,  8.56180E-03,  7.26261E-03,  6.15545E-03,  5.21486E-03,  4.41801E-03,  3.74463E-03,  3.17697E-03,  2.69954E-03,  2.29893E-03,  1.96359E-03,  1.68359E-03,  1.45041E-03,  1.25678E-03,  1.09651E-03,  9.64315E-04,  8.55709E-04,  7.66884E-04,  6.94607E-04,  6.36143E-04,  5.89178E-04,  5.51755E-04,  5.22224E-04,  4.99194E-04,
  1.26002E-03,  1.34229E-03,  1.42863E-03,  1.51913E-03,  1.61389E-03,  1.71298E-03,  1.81650E-03,  1.92451E-03,  2.03710E-03,  2.15436E-03,  2.27643E-03,  2.40348E-03,  2.53578E-03,  2.67371E-03,  2.81784E-03,  2.96898E-03,  3.12830E-03,  3.29742E-03,  3.47859E-03,  3.67485E-03,  3.89029E-03,  4.13029E-03,  4.40185E-03,  4.71396E-03,  5.07797E-03,  5.50803E-03,  6.02149E-03,  6.63928E-03,  7.38617E-03,  8.29085E-03,  9.38576E-03,  1.07064E-02,  1.22903E-02,  1.41746E-02,  1.63932E-02,  1.89723E-02,  2.19242E-02,  2.52400E-02,  2.88803E-02,  3.27665E-02,  3.67727E-02,  4.07229E-02,  4.43964E-02,  4.75455E-02,  4.99263E-02,  5.13376E-02,  5.16598E-02,  5.08784E-02,  4.90854E-02,  4.64571E-02,  4.32172E-02,  3.95988E-02,  3.58141E-02,  3.20369E-02,  2.83966E-02,  2.49801E-02,  2.18389E-02,  1.89967E-02,  1.64573E-02,  1.42111E-02,  1.22402E-02,  1.05220E-02,  9.03210E-03,  7.74582E-03,  6.63941E-03,  5.69070E-03,  4.87942E-03,  4.18733E-03,  3.59819E-03,  3.09769E-03,  2.67330E-03,  2.31411E-03,  2.01065E-03,  1.75475E-03,  1.53935E-03,  1.35840E-03,  1.20670E-03,  1.07981E-03,  9.73910E-04,  8.85753E-04,  8.12563E-04,  7.51978E-04,  7.01984E-04,  6.60870E-04,  6.27181E-04,
  1.35588E-03,  1.44085E-03,  1.52999E-03,  1.62344E-03,  1.72132E-03,  1.82375E-03,  1.93086E-03,  2.04278E-03,  2.15967E-03,  2.28172E-03,  2.40917E-03,  2.54233E-03,  2.68161E-03,  2.82756E-03,  2.98097E-03,  3.14285E-03,  3.31463E-03,  3.49817E-03,  3.69597E-03,  3.91131E-03,  4.14846E-03,  4.41290E-03,  4.71161E-03,  5.05332E-03,  5.44888E-03,  5.91151E-03,  6.45716E-03,  7.10466E-03,  7.87587E-03,  8.79560E-03,  9.89126E-03,  1.11921E-02,  1.27278E-02,  1.45267E-02,  1.66128E-02,  1.90018E-02,  2.16961E-02,  2.46787E-02,  2.79068E-02,  3.13053E-02,  3.47623E-02,  3.81285E-02,  4.12240E-02,  4.38529E-02,  4.58267E-02,  4.69929E-02,  4.72609E-02,  4.66191E-02,  4.51351E-02,  4.29413E-02,  4.02093E-02,  3.71227E-02,  3.38540E-02,  3.05500E-02,  2.73248E-02,  2.42598E-02,  2.14074E-02,  1.87962E-02,  1.64372E-02,  1.43281E-02,  1.24584E-02,  1.08123E-02,  9.37127E-03,  8.11558E-03,  7.02561E-03,  6.08259E-03,  5.26894E-03,  4.56861E-03,  3.96705E-03,  3.45130E-03,  3.00985E-03,  2.63257E-03,  2.31059E-03,  2.03618E-03,  1.80262E-03,  1.60406E-03,  1.43548E-03,  1.29252E-03,  1.17144E-03,  1.06900E-03,  9.82444E-04,  9.09389E-04,  8.47796E-04,  7.95918E-04,  7.52261E-04,
  1.44608E-03,  1.53347E-03,  1.62513E-03,  1.72124E-03,  1.82192E-03,  1.92735E-03,  2.03769E-03,  2.15315E-03,  2.27394E-03,  2.40032E-03,  2.53264E-03,  2.67131E-03,  2.81687E-03,  2.97002E-03,  3.13169E-03,  3.30307E-03,  3.48576E-03,  3.68178E-03,  3.89380E-03,  4.12520E-03,  4.38029E-03,  4.66449E-03,  4.98455E-03,  5.34878E-03,  5.76729E-03,  6.25217E-03,  6.81775E-03,  7.48063E-03,  8.25969E-03,  9.17588E-03,  1.02518E-02,  1.15108E-02,  1.29757E-02,  1.46671E-02,  1.66006E-02,  1.87835E-02,  2.12109E-02,  2.38610E-02,  2.66904E-02,  2.96298E-02,  3.25821E-02,  3.54232E-02,  3.80087E-02,  4.01856E-02,  4.18098E-02,  4.27664E-02,  4.29877E-02,  4.24641E-02,  4.12449E-02,  3.94283E-02,  3.71445E-02,  3.45361E-02,  3.17412E-02,  2.88813E-02,  2.60550E-02,  2.33361E-02,  2.07754E-02,  1.84042E-02,  1.62381E-02,  1.42809E-02,  1.25280E-02,  1.09697E-02,  9.59246E-03,  8.38136E-03,  7.32072E-03,  6.39502E-03,  5.58944E-03,  4.89012E-03,  4.28431E-03,  3.76046E-03,  3.30819E-03,  2.91826E-03,  2.58248E-03,  2.29365E-03,  2.04543E-03,  1.83231E-03,  1.64945E-03,  1.49267E-03,  1.35833E-03,  1.24327E-03,  1.14476E-03,  1.06044E-03,  9.88285E-04,  9.26524E-04,  8.73650E-04,
  1.53069E-03,  1.62021E-03,  1.71412E-03,  1.81256E-03,  1.91573E-03,  2.02382E-03,  2.13704E-03,  2.25562E-03,  2.37986E-03,  2.51009E-03,  2.64671E-03,  2.79023E-03,  2.94130E-03,  3.10073E-03,  3.26955E-03,  3.44909E-03,  3.64103E-03,  3.84751E-03,  4.07125E-03,  4.31564E-03,  4.58490E-03,  4.88427E-03,  5.22013E-03,  5.60020E-03,  6.03371E-03,  6.53153E-03,  7.10625E-03,  7.77222E-03,  8.54540E-03,  9.44311E-03,  1.04835E-02,  1.16847E-02,  1.30635E-02,  1.46341E-02,  1.64053E-02,  1.83782E-02,  2.05429E-02,  2.28754E-02,  2.53336E-02,  2.78558E-02,  3.03591E-02,  3.27420E-02,  3.48896E-02,  3.66835E-02,  3.80142E-02,  3.87955E-02,  3.89767E-02,  3.85500E-02,  3.75513E-02,  3.60529E-02,  3.41530E-02,  3.19613E-02,  2.95873E-02,  2.71300E-02,  2.46729E-02,  2.22814E-02,  2.00031E-02,  1.78697E-02,  1.58996E-02,  1.41008E-02,  1.24736E-02,  1.10130E-02,  9.71016E-03,  8.55412E-03,  7.53284E-03,  6.63391E-03,  5.84510E-03,  5.15471E-03,  4.55179E-03,  4.02621E-03,  3.56879E-03,  3.17120E-03,  2.82602E-03,  2.52662E-03,  2.26712E-03,  2.04236E-03,  1.84779E-03,  1.67941E-03,  1.53373E-03,  1.40771E-03,  1.29868E-03,  1.20435E-03,  1.12269E-03,  1.05197E-03,  9.90669E-04,
  1.60978E-03,  1.70117E-03,  1.79701E-03,  1.89750E-03,  2.00283E-03,  2.11322E-03,  2.22893E-03,  2.35022E-03,  2.47744E-03,  2.61098E-03,  2.75129E-03,  2.89897E-03,  3.05473E-03,  3.21946E-03,  3.39427E-03,  3.58055E-03,  3.78005E-03,  3.99493E-03,  4.22788E-03,  4.48223E-03,  4.76202E-03,  5.07220E-03,  5.41867E-03,  5.80849E-03,  6.24991E-03,  6.75251E-03,  7.32717E-03,  7.98604E-03,  8.74235E-03,  9.61010E-03,  1.06035E-02,  1.17361E-02,  1.30198E-02,  1.44635E-02,  1.60709E-02,  1.78388E-02,  1.97542E-02,  2.17926E-02,  2.39150E-02,  2.60673E-02,  2.81801E-02,  3.01711E-02,  3.19498E-02,  3.34245E-02,  3.45125E-02,  3.51490E-02,  3.52961E-02,  3.49474E-02,  3.41288E-02,  3.28939E-02,  3.13162E-02,  2.94800E-02,  2.74710E-02,  2.53696E-02,  2.32453E-02,  2.11547E-02,  1.91413E-02,  1.72355E-02,  1.54571E-02,  1.38169E-02,  1.23188E-02,  1.09612E-02,  9.73926E-03,  8.64547E-03,  7.67095E-03,  6.80607E-03,  6.04101E-03,  5.36611E-03,  4.77212E-03,  4.25036E-03,  3.79278E-03,  3.39204E-03,  3.04147E-03,  2.73506E-03,  2.46745E-03,  2.23384E-03,  2.02999E-03,  1.85216E-03,  1.69702E-03,  1.56168E-03,  1.44357E-03,  1.34047E-03,  1.25040E-03,  1.17166E-03,  1.10275E-03,
  1.68344E-03,  1.77642E-03,  1.87392E-03,  1.97613E-03,  2.08329E-03,  2.19563E-03,  2.31342E-03,  2.43700E-03,  2.56671E-03,  2.70300E-03,  2.84639E-03,  2.99749E-03,  3.15709E-03,  3.32610E-03,  3.50570E-03,  3.69731E-03,  3.90266E-03,  4.12390E-03,  4.36364E-03,  4.62506E-03,  4.91196E-03,  5.22891E-03,  5.58129E-03,  5.97542E-03,  6.41857E-03,  6.91902E-03,  7.48602E-03,  8.12966E-03,  8.86069E-03,  9.69014E-03,  1.06288E-02,  1.16865E-02,  1.28712E-02,  1.41875E-02,  1.56356E-02,  1.72092E-02,  1.88941E-02,  2.06664E-02,  2.24910E-02,  2.43213E-02,  2.61000E-02,  2.77606E-02,  2.92320E-02,  3.04437E-02,  3.13329E-02,  3.18508E-02,  3.19689E-02,  3.16822E-02,  3.10093E-02,  2.99898E-02,  2.86791E-02,  2.71415E-02,  2.54443E-02,  2.36518E-02,  2.18214E-02,  2.00016E-02,  1.82307E-02,  1.65375E-02,  1.49416E-02,  1.34555E-02,  1.20852E-02,  1.08321E-02,  9.69428E-03,  8.66708E-03,  7.74430E-03,  6.91877E-03,  6.18281E-03,  5.52862E-03,  4.94855E-03,  4.43526E-03,  3.98186E-03,  3.58192E-03,  3.22955E-03,  2.91937E-03,  2.64654E-03,  2.40667E-03,  2.19586E-03,  2.01061E-03,  1.84783E-03,  1.70476E-03,  1.57897E-03,  1.46832E-03,  1.37092E-03,  1.28511E-03,  1.20942E-03,
  1.75176E-03,  1.84606E-03,  1.94492E-03,  2.04856E-03,  2.15720E-03,  2.27112E-03,  2.39062E-03,  2.51602E-03,  2.64773E-03,  2.78622E-03,  2.93203E-03,  3.08582E-03,  3.24838E-03,  3.42068E-03,  3.60388E-03,  3.79940E-03,  4.00895E-03,  4.23460E-03,  4.47883E-03,  4.74461E-03,  5.03547E-03,  5.35555E-03,  5.70968E-03,  6.10342E-03,  6.54306E-03,  7.03567E-03,  7.58894E-03,  8.21111E-03,  8.91073E-03,  9.69628E-03,  1.05757E-02,  1.15558E-02,  1.26412E-02,  1.38337E-02,  1.51308E-02,  1.65246E-02,  1.80005E-02,  1.95361E-02,  2.11005E-02,  2.26542E-02,  2.41498E-02,  2.55344E-02,  2.67520E-02,  2.77483E-02,  2.84755E-02,  2.88967E-02,  2.89904E-02,  2.87526E-02,  2.81967E-02,  2.73523E-02,  2.62610E-02,  2.49720E-02,  2.35380E-02,  2.20103E-02,  2.04359E-02,  1.88558E-02,  1.73033E-02,  1.58047E-02,  1.43790E-02,  1.30389E-02,  1.17921E-02,  1.06420E-02,  9.58882E-03,  8.63015E-03,  7.76206E-03,  6.97941E-03,  6.27639E-03,  5.64689E-03,  5.08469E-03,  4.58371E-03,  4.13811E-03,  3.74237E-03,  3.39134E-03,  3.08028E-03,  2.80485E-03,  2.56109E-03,  2.34544E-03,  2.15470E-03,  1.98597E-03,  1.83670E-03,  1.70458E-03,  1.58759E-03,  1.48392E-03,  1.39197E-03,  1.31033E-03,
  1.81484E-03,  1.91020E-03,  2.01014E-03,  2.11489E-03,  2.22469E-03,  2.33983E-03,  2.46062E-03,  2.58741E-03,  2.72062E-03,  2.86074E-03,  3.00832E-03,  3.16405E-03,  3.32873E-03,  3.50332E-03,  3.68897E-03,  3.88706E-03,  4.09923E-03,  4.32744E-03,  4.57402E-03,  4.84170E-03,  5.13369E-03,  5.45370E-03,  5.80597E-03,  6.19534E-03,  6.62718E-03,  7.10739E-03,  7.64228E-03,  8.23844E-03,  8.90251E-03,  9.64084E-03,  1.04590E-02,  1.13614E-02,  1.23503E-02,  1.34253E-02,  1.45821E-02,  1.58122E-02,  1.71013E-02,  1.84290E-02,  1.97685E-02,  2.10865E-02,  2.23443E-02,  2.34996E-02,  2.45084E-02,  2.53289E-02,  2.59243E-02,  2.62669E-02,  2.63402E-02,  2.61408E-02,  2.56789E-02,  2.49762E-02,  2.40643E-02,  2.29812E-02,  2.17678E-02,  2.04651E-02,  1.91114E-02,  1.77410E-02,  1.63826E-02,  1.50597E-02,  1.37899E-02,  1.25860E-02,  1.14562E-02,  1.04054E-02,  9.43522E-03,  8.54513E-03,  7.73293E-03,  6.99518E-03,  6.32767E-03,  5.72571E-03,  5.18438E-03,  4.69874E-03,  4.26390E-03,  3.87520E-03,  3.52821E-03,  3.21878E-03,  2.94307E-03,  2.69756E-03,  2.47902E-03,  2.28454E-03,  2.11147E-03,  1.95742E-03,  1.82026E-03,  1.69808E-03,  1.58916E-03,  1.49198E-03,  1.40520E-03,
  1.87281E-03,  1.96896E-03,  2.06969E-03,  2.17525E-03,  2.28588E-03,  2.40188E-03,  2.52356E-03,  2.65130E-03,  2.78552E-03,  2.92671E-03,  3.07544E-03,  3.23239E-03,  3.39835E-03,  3.57427E-03,  3.76126E-03,  3.96064E-03,  4.17395E-03,  4.40304E-03,  4.65003E-03,  4.91741E-03,  5.20805E-03,  5.52522E-03,  5.87261E-03,  6.25435E-03,  6.67495E-03,  7.13926E-03,  7.65236E-03,  8.21943E-03,  8.84548E-03,  9.53508E-03,  1.02920E-02,  1.11186E-02,  1.20156E-02,  1.29809E-02,  1.40095E-02,  1.50925E-02,  1.62164E-02,  1.73631E-02,  1.85096E-02,  1.96280E-02,  2.06869E-02,  2.16524E-02,  2.24899E-02,  2.31669E-02,  2.36554E-02,  2.39339E-02,  2.39901E-02,  2.38212E-02,  2.34345E-02,  2.28465E-02,  2.20813E-02,  2.11681E-02,  2.01388E-02,  1.90262E-02,  1.78615E-02,  1.66730E-02,  1.54855E-02,  1.43193E-02,  1.31908E-02,  1.21120E-02,  1.10914E-02,  1.01346E-02,  9.24440E-03,  8.42147E-03,  7.66499E-03,  6.97291E-03,  6.34233E-03,  5.76979E-03,  5.25150E-03,  4.78348E-03,  4.36176E-03,  3.98243E-03,  3.64173E-03,  3.33607E-03,  3.06212E-03,  2.81674E-03,  2.59706E-03,  2.40044E-03,  2.22448E-03,  2.06699E-03,  1.92599E-03,  1.79970E-03,  1.68651E-03,  1.58499E-03,  1.49384E-03,
  1.92577E-03,  2.02246E-03,  2.12372E-03,  2.22979E-03,  2.34093E-03,  2.45743E-03,  2.57962E-03,  2.70788E-03,  2.84262E-03,  2.98434E-03,  3.13360E-03,  3.29108E-03,  3.45753E-03,  3.63388E-03,  3.82117E-03,  4.02065E-03,  4.23377E-03,  4.46220E-03,  4.70788E-03,  4.97303E-03,  5.26019E-03,  5.57220E-03,  5.91221E-03,  6.28371E-03,  6.69043E-03,  7.13627E-03,  7.62527E-03,  8.16137E-03,  8.74825E-03,  9.38906E-03,  1.00861E-02,  1.08403E-02,  1.16511E-02,  1.25156E-02,  1.34282E-02,  1.43801E-02,  1.53592E-02,  1.63495E-02,  1.73312E-02,  1.82813E-02,  1.91742E-02,  1.99826E-02,  2.06796E-02,  2.12396E-02,  2.16411E-02,  2.18676E-02,  2.19095E-02,  2.17647E-02,  2.14385E-02,  2.09436E-02,  2.02982E-02,  1.95250E-02,  1.86492E-02,  1.76967E-02,  1.66930E-02,  1.56615E-02,  1.46232E-02,  1.35959E-02,  1.25940E-02,  1.16290E-02,  1.07091E-02,  9.84021E-03,  9.02579E-03,  8.26751E-03,  7.56554E-03,  6.91891E-03,  6.32577E-03,  5.78370E-03,  5.28984E-03,  4.84110E-03,  4.43428E-03,  4.06616E-03,  3.73359E-03,  3.43351E-03,  3.16304E-03,  2.91944E-03,  2.70016E-03,  2.50284E-03,  2.32532E-03,  2.16560E-03,  2.02188E-03,  1.89249E-03,  1.77595E-03,  1.67091E-03,  1.57616E-03,
